Filename,Frame,Time_(mins),Period,Period_time_(mins),OpCode,TapeReader,Depth,Comment,Date,Site,Camera_Type,Vis,Time_of_Drop,Heading,,,Family,Genus,Species,Species_Code,MaxN,Has_fed
ANA_123_LEFT_SEG3.MP4,2088,36.5966,2,3.9957,ANA_123,JZ JE,36.2,N/A,06_11_2020,ANACAPA_MPA,RIG_1,14:00,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
ANA_123_LEFT_SEG1.MP4,27386,15.2297,1,12.6298,ANA_123,JZ JE,36.2,N/A,06_11_2020,ANACAPA_MPA,RIG_1,14:00,,,,,Makebelieve,Stereolepis,gigas,SGIG,1,No
ANA_124_LEFT_SEG2.MP4,13798,25.3909,1,22.6365,ANA_124,JZ JE,46,N/A,06_11_2020,ANACAPA_MPA,RIG_11,14:04,,,,,Makebelieve,Stereolepis,gigas,SGIG,1,No
ANA_125_LEFT_SEG2.MP4,23857,30.9848,1,28.9306,ANA_125,JZ JE,46,N/A,06_11_2020,ANACAPA_MPA,RIG_11,14:04,,,,,Makebelieve,Caulolatilus,princeps,CPRI,7,No
ANA_125_LEFT_SEG1.MP4,12129,6.7451,1,4.6908,ANA_125,JZ JE,46,N/A,06_11_2020,ANACAPA_MPA,RIG_11,14:04,,,,,Makebelieve,Sebastes,caurinus,SCAU,2,No
ANA_125_LEFT_SEG2.MP4,12877,24.8787,1,22.8245,ANA_125,JZ JE,46,N/A,06_11_2020,ANACAPA_MPA,RIG_11,14:04,,,,,Makebelieve,Sebastes,constellatus,SCON,1,No
ANA_125_LEFT_SEG2.MP4,12877,24.8787,1,22.8245,ANA_125,JZ JE,46,N/A,06_11_2020,ANACAPA_MPA,RIG_11,14:04,,,,,Makebelieve,Sebastes,rosaceus,SROS,1,No
ANA_125_LEFT_SEG2.MP4,20481,29.1074,1,27.0531,ANA_125,JZ JE,46,N/A,06_11_2020,ANACAPA_MPA,RIG_11,14:04,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,4,No
ANA_125_LEFT_SEG1.MP4,18194,10.1179,1,8.0636,ANA_125,JZ JE,46,N/A,06_11_2020,ANACAPA_MPA,RIG_11,14:04,,,,,Makebelieve,Stereolepis,gigas,SGIG,1,No
ANA_126_LEFT_SEG2.MP4,30586,34.7269,2,2.5448,ANA_126,JZ,41.8,N/A,06_19_2020,ANACAPA_MPA,RIG_11,7:55,,,,,Makebelieve,Caulolatilus,princeps,CPRI,3,No
ANA_126_LEFT_SEG1.MP4,8080,4.4934,1,2.3123,ANA_126,JZ,41.8,N/A,06_19_2020,ANACAPA_MPA,RIG_11,7:55,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,3,No
ANA_126_LEFT_SEG2.MP4,29095,33.8978,2,1.7156,ANA_126,JZ,41.8,N/A,06_19_2020,ANACAPA_MPA,RIG_11,7:55,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,2,No
ANA_126_LEFT_SEG1.MP4,8112,4.5112,1,2.3301,ANA_126,JZ,41.8,N/A,06_19_2020,ANACAPA_MPA,RIG_11,7:55,,,,,Makebelieve,Sebastes,miniatus,SMIN,2,No
ANA_126_LEFT_SEG2.MP4,28985,33.8366,2,1.6544,ANA_126,JZ,41.8,N/A,06_19_2020,ANACAPA_MPA,RIG_11,7:55,,,,,Makebelieve,Sebastes,miniatus,SMIN,1,No
ANA_126_LEFT_SEG1.MP4,8342,4.6391,1,2.458,ANA_126,JZ,41.8,N/A,06_19_2020,ANACAPA_MPA,RIG_11,7:55,,,,,Makebelieve,Sebastes,rosaceus,SROS,1,No
ANA_127_LEFT_SEG2.MP4,25141,31.6989,1,29.2715,ANA_127,JZ JE,34.8,N/A,06_19_2020,ANACAPA_MPA,RIG_11,8:44,,,,,Makebelieve,Caulolatilus,princeps,CPRI,15,No
ANA_127_LEFT_SEG3.MP4,1015,35.9999,2,3.5713,ANA_127,JZ JE,34.8,N/A,06_19_2020,ANACAPA_MPA,RIG_11,8:44,,,,,Makebelieve,Caulolatilus,princeps,CPRI,8,No
ANA_127_LEFT_SEG2.MP4,24618,31.408,1,28.9806,ANA_127,JZ JE,34.8,N/A,06_19_2020,ANACAPA_MPA,RIG_11,8:44,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,2,No
ANA_128_LEFT_SEG1.MP4,17002,9.455,1,5.5372,ANA_128,JZ JE,58,N/A,06_19_2020,ANACAPA_MPA,RIG_1,8:55,,,,,Makebelieve,Caulolatilus,princeps,CPRI,2,No
ANA_128_LEFT_SEG2.MP4,6748,21.4703,1,17.5525,ANA_128,JZ JE,58,N/A,06_19_2020,ANACAPA_MPA,RIG_1,8:55,,,,,Makebelieve,Sebastes,semicinctus,SSEM,1,No
ANA_129_LEFT_SEG1.MP4,11975,6.6594,1,2.3985,ANA_129,JZ,49.6,9:49,06_19_2020,ANACAPA_MPA,RIG_1,9:49,,,,,Makebelieve,Caulolatilus,princeps,CPRI,35,No
ANA_129_LEFT_SEG3.MP4,1208,36.1072,2,1.8452,ANA_129,JZ,49.6,9:49,06_19_2020,ANACAPA_MPA,RIG_1,9:49,,,,,Makebelieve,Caulolatilus,princeps,CPRI,19,No
ANA_129_LEFT_SEG1.MP4,10754,5.9804,1,1.7195,ANA_129,JZ,49.6,9:49,06_19_2020,ANACAPA_MPA,RIG_1,9:49,,,,,Makebelieve,Chromis,,punctipinnis,5,No
ANA_129_LEFT_SEG3.MP4,383,35.6484,2,1.3864,ANA_129,JZ,49.6,9:49,06_19_2020,ANACAPA_MPA,RIG_1,9:49,,,,,Makebelieve,Chromis,,punctipinnis,1,No
ANA_129_LEFT_SEG3.MP4,3899,37.6037,2,3.3417,ANA_129,JZ,49.6,9:49,06_19_2020,ANACAPA_MPA,RIG_1,9:49,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_129_LEFT_SEG1.MP4,23335,12.9769,1,8.7159,ANA_129,JZ,49.6,9:49,06_19_2020,ANACAPA_MPA,RIG_1,9:49,,,,,Makebelieve,Sebastes,miniatus,SMIN,1,No
ANA_129_LEFT_SEG2.MP4,30951,34.9299,2,0.6679,ANA_129,JZ,49.6,9:49,06_19_2020,ANACAPA_MPA,RIG_1,9:49,,,,,Makebelieve,Sebastes,miniatus,SMIN,1,No
ANA_129_LEFT_SEG1.MP4,15169,8.4356,1,4.1747,ANA_129,JZ,49.6,9:49,06_19_2020,ANACAPA_MPA,RIG_1,9:49,,,,,Makebelieve,Sebastes,rosaceus,SROS,1,No
ANA_129_LEFT_SEG1.MP4,17920,9.9655,1,5.7046,ANA_129,JZ,49.6,9:49,06_19_2020,ANACAPA_MPA,RIG_1,9:49,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
ANA_130_LEFT_SEG1.MP4,6074,3.3778,1,1.036,ANA_130,JZ JE,43.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:01,,,,,Makebelieve,Caulolatilus,princeps,CPRI,146,No
ANA_130_LEFT_SEG2.MP4,26368,32.3812,2,0.0384,ANA_130,JZ JE,43.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:01,,,,,Makebelieve,Caulolatilus,princeps,CPRI,30,No
ANA_130_LEFT_SEG1.MP4,26424,14.6947,1,12.3529,ANA_130,JZ JE,43.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:01,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_130_LEFT_SEG2.MP4,14715,25.9009,1,23.5591,ANA_130,JZ JE,43.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:01,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,3,No
ANA_131_LEFT_SEG1.MP4,11968,6.6555,1,3.7332,ANA_131,JZ JE,62.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:58,,,,,Makebelieve,Caulolatilus,princeps,CPRI,15,No
ANA_131_LEFT_SEG2.MP4,28461,33.5452,2,0.6217,ANA_131,JZ JE,62.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:58,,,,,Makebelieve,Caulolatilus,princeps,CPRI,6,No
ANA_131_LEFT_SEG1.MP4,11551,6.4236,1,3.5013,ANA_131,JZ JE,62.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:58,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_131_LEFT_SEG1.MP4,13641,7.5859,1,4.6635,ANA_131,JZ JE,62.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:58,,,,,Makebelieve,Sebastes,constellatus,SCON,1,No
ANA_131_LEFT_SEG1.MP4,13177,7.3279,1,4.4055,ANA_131,JZ JE,62.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:58,,,,,Makebelieve,Sebastes,rosaceus,SROS,1,No
ANA_131_LEFT_SEG2.MP4,18294,27.8912,1,24.9688,ANA_131,JZ JE,62.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:58,,,,,Makebelieve,Sebastes,semicinctus,SSEM,10,No
ANA_131_LEFT_SEG2.MP4,27343,32.9234,2,0,ANA_131,JZ JE,62.2,N/A,06_19_2020,ANACAPA_MPA,RIG_11,10:58,,,,,Makebelieve,Sebastes,semicinctus,SSEM,2,No
ANA_132_LEFT_SEG1.MP4,11134,6.1917,1,2.8534,ANA_132,JZ,61.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,11:54,,,,,Makebelieve,Caulolatilus,princeps,CPRI,36,No
ANA_132_LEFT_SEG2.MP4,28654,33.6525,2,0.3131,ANA_132,JZ,61.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,11:54,,,,,Makebelieve,Caulolatilus,princeps,CPRI,14,No
ANA_132_LEFT_SEG2.MP4,31238,35.0895,2,1.7501,ANA_132,JZ,61.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,11:54,,,,,Makebelieve,Phanerodon,furcatus,PFUR,1,No
ANA_132_LEFT_SEG1.MP4,8481,4.7164,1,1.378,ANA_132,JZ,61.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,11:54,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,2,No
ANA_132_LEFT_SEG1.MP4,9118,5.0706,1,1.7323,ANA_132,JZ,61.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,11:54,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_132_LEFT_SEG2.MP4,28654,33.6525,2,0.3131,ANA_132,JZ,61.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,11:54,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_132_LEFT_SEG1.MP4,15168,8.4351,1,5.0968,ANA_132,JZ,61.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,11:54,,,,,Makebelieve,Sebastes,rosaceus,SROS,3,No
ANA_132_LEFT_SEG2.MP4,31785,35.3937,2,2.0543,ANA_132,JZ,61.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,11:54,,,,,Makebelieve,Sebastes,rosaceus,SROS,3,No
ANA_132_LEFT_SEG1.MP4,13636,7.5831,1,4.2448,ANA_132,JZ,61.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,11:54,,,,,Makebelieve,Sebastes,semicinctus,SSEM,2,No
ANA_132_LEFT_SEG2.MP4,9258,22.8662,1,19.5278,ANA_132,JZ,61.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,11:54,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,2,No
ANA_133_LEFT_SEG1.MP4,13973,7.7705,1,3.1848,ANA_133,JZ JE,50.1,N/A,06_19_2020,ANACAPA_MPA,RIG_11,12:01,,,,,Makebelieve,Caulolatilus,princeps,CPRI,23,No
ANA_133_LEFT_SEG1.MP4,15327,8.5235,1,3.9378,ANA_133,JZ JE,50.1,N/A,06_19_2020,ANACAPA_MPA,RIG_11,12:01,,,,,Makebelieve,Oxyjulis,californica,OCAL,2,No
ANA_133_LEFT_SEG1.MP4,9129,5.0767,1,0.491,ANA_133,JZ JE,50.1,N/A,06_19_2020,ANACAPA_MPA,RIG_11,12:01,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,3,No
ANA_133_LEFT_SEG1.MP4,9129,5.0767,1,0.491,ANA_133,JZ JE,50.1,N/A,06_19_2020,ANACAPA_MPA,RIG_11,12:01,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_133_LEFT_SEG1.MP4,13200,7.3407,1,2.755,ANA_133,JZ JE,50.1,N/A,06_19_2020,ANACAPA_MPA,RIG_11,12:01,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,2,No
ANA_134_LEFT_SEG1.MP4,18659,10.3765,1,3.2076,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Caulolatilus,princeps,CPRI,24,No
ANA_134_LEFT_SEG3.MP4,4006,37.6632,2,0.4933,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Caulolatilus,princeps,CPRI,6,No
ANA_134_LEFT_SEG1.MP4,14998,8.3406,1,1.1717,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Chromis,punctipinnis,CPUN,3,No
ANA_134_LEFT_SEG1.MP4,21350,11.873,1,4.7041,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Sebastes,caurinus,SCAU,2,No
ANA_134_LEFT_SEG3.MP4,5772,38.6453,2,1.4754,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_134_LEFT_SEG1.MP4,16707,9.2909,1,2.1221,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Sebastes,miniatus,SMIN,3,No
ANA_134_LEFT_SEG3.MP4,6036,38.7921,2,1.6222,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Sebastes,miniatus,SMIN,6,No
ANA_134_LEFT_SEG1.MP4,22478,12.5003,1,5.3314,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Sebastes,rosaceus,SROS,3,No
ANA_134_LEFT_SEG3.MP4,3621,37.4491,2,0.2792,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Sebastes,rosaceus,SROS,1,No
ANA_134_LEFT_SEG2.MP4,19396,28.504,1,21.3352,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Sebastes,semicinctus,SSEM,1,No
ANA_134_LEFT_SEG2.MP4,2197,18.9395,1,11.7706,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Sebastes,serriceps,STRE,1,No
ANA_134_LEFT_SEG3.MP4,4954,38.1904,2,1.0205,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Sebastes,serriceps,STRE,1,No
ANA_134_LEFT_SEG2.MP4,29779,34.2781,1,27.1093,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
ANA_134_LEFT_SEG3.MP4,12264,42.2555,2,5.0856,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
ANA_134_LEFT_SEG1.MP4,13130,7.3017,1,0.1329,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Unidentified,sp,,3,No
ANA_134_LEFT_SEG3.MP4,4723,38.0619,2,0.892,ANA_134,JZ JE,62.5,N/A,06_19_2020,ANACAPA_MPA,RIG_1,12:25,,,,,Makebelieve,Unidentified,sp,,1,No
ANA_135_LEFT_SEG1.MP4,7503,4.1725,1,2.3329,ANA_135,JZ JE,51,N/A,06_19_2020,ANACAPA_OUT,RIG_11,12:49,,,,,Makebelieve,Caulolatilus,princeps,CPRI,27,No
ANA_135_LEFT_SEG2.MP4,24780,31.4981,1,29.6585,ANA_135,JZ JE,51,N/A,06_19_2020,ANACAPA_OUT,RIG_11,12:49,,,,,Makebelieve,Chromis,punctipinnis,CPUN,4,No
ANA_135_LEFT_SEG2.MP4,17486,27.4419,1,25.6022,ANA_135,JZ JE,51,N/A,06_19_2020,ANACAPA_OUT,RIG_11,12:49,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,7,No
ANA_136_LEFT_SEG1.MP4,6017,3.3461,1,1.2585,ANA_136,JZ JE,55.8,N/A,06_19_2020,ANACAPA_MPA,RIG_1,13:16,,,,,Makebelieve,Caulolatilus,princeps,CPRI,9,No
ANA_136_LEFT_SEG2.MP4,25842,32.0887,2,0,ANA_136,JZ JE,55.8,N/A,06_19_2020,ANACAPA_MPA,RIG_1,13:16,,,,,Makebelieve,Caulolatilus,princeps,CPRI,2,No
ANA_136_LEFT_SEG2.MP4,17884,27.6632,1,25.5756,ANA_136,JZ JE,55.8,N/A,06_19_2020,ANACAPA_MPA,RIG_1,13:16,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
ANA_137_LEFT_SEG2.MP4,1529,18.568,1,11.972,ANA_137,JZ JE,37.7,Fish too far to measure,08_07_2020,ANACAPA_MPA,RIG_11,8:30,,,,,Makebelieve,Caulolatilus,princeps,CPRI,19,No
ANA_138_LEFT_SEG2.MP4,8670,22.5392,1,18.9517,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Caulolatilus,princeps,CPRI,3,No
ANA_138_LEFT_SEG2.MP4,29522,34.1352,2,0.5467,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Caulolatilus,princeps,CPRI,2,No
ANA_138_LEFT_SEG1.MP4,13074,7.2706,1,3.6831,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Oxylebius,pictus,OPIC,1,No
ANA_138_LEFT_SEG1.MP4,13474,7.493,1,3.9056,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Phanerodon,furcatus,PFUR,1,No
ANA_138_LEFT_SEG1.MP4,23749,13.2071,1,9.6196,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,2,No
ANA_138_LEFT_SEG2.MP4,29029,33.861,2,0.2725,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,1,No
ANA_138_LEFT_SEG1.MP4,6451,3.5875,1,0,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_138_LEFT_SEG1.MP4,17057,9.4856,1,5.8981,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Sebastes,miniatus,SMIN,3,No
ANA_138_LEFT_SEG2.MP4,29275,33.9979,2,0.4093,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Sebastes,miniatus,SMIN,2,No
ANA_138_LEFT_SEG1.MP4,9425,5.2413,1,1.6539,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Sebastes,mystinus,SMYS,1,No
ANA_138_LEFT_SEG1.MP4,13646,7.5887,1,4.0012,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Sebastes,rosaceus,SROS,1,No
ANA_138_LEFT_SEG1.MP4,8417,4.6808,1,1.0933,ANA_138,JZ JE,52.4,No Right camera video = no measurement,08_07_2020,ANACAPA_MPA,RIG_3,8:49,,,,,Makebelieve,Sebastes,semicinctus,SSEM,8,No
ANA_139_LEFT_SEG2.MP4,1000,18.2738,1,12.9329,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Caulolatilus,princeps,CPRI,4,No
ANA_139_LEFT_SEG2.MP4,31692,35.342,2,0,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Caulolatilus,princeps,CPRI,1,No
ANA_139_LEFT_SEG1 (1).MP4,10236,5.6924,1,0.3515,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Chromis,punctipinnis,CPUN,3,No
ANA_139_LEFT_SEG3.MP4,3066,37.1404,2,1.7985,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Oxylebius,pictus,OPIC,1,No
ANA_139_LEFT_SEG1 (1).MP4,13121,7.2967,1,1.9558,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,2,No
ANA_139_LEFT_SEG1 (1).MP4,15667,8.7126,1,3.3717,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Scorpaena,guttata,,2,No
ANA_139_LEFT_SEG3.MP4,2013,36.5549,2,1.2129,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Scorpaena,guttata,,1,No
ANA_139_LEFT_SEG1 (1).MP4,17957,9.9861,1,4.6452,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_139_LEFT_SEG3.MP4,2546,36.8513,2,1.5093,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_139_LEFT_SEG2.MP4,8788,22.6048,1,17.2639,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Sebastes,miniatus,SMIN,2,No
ANA_139_LEFT_SEG2.MP4,31825,35.4159,2,0.074,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Sebastes,miniatus,SMIN,2,No
ANA_139_LEFT_SEG1 (1).MP4,13492,7.5031,1,2.1622,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Sebastes,paucispinis,SPAU,2,No
ANA_139_LEFT_SEG1 (1).MP4,12908,7.1783,1,1.8374,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Sebastes,semicinctus,SSEM,1,No
ANA_139_LEFT_SEG3.MP4,892,35.9315,2,0.5895,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Sebastes,semicinctus,SSEM,1,No
ANA_139_LEFT_SEG1 (1).MP4,17683,9.8337,1,4.4928,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Sebastes,serriceps,STRE,1,No
ANA_139_LEFT_SEG2.MP4,31692,35.342,2,0,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Sebastes,serriceps,STRE,1,No
ANA_139_LEFT_SEG1 (1).MP4,25072,13.9428,1,8.6019,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Stereolepis,gigas,SGIG,1,No
ANA_139_LEFT_SEG1 (1).MP4,10082,5.6067,1,0.2658,ANA_139,JZ JE,45.1,Right camera not turned on,08_07_2020,ANACAPA_MPA,RIG_3,9:40,,,,,Makebelieve,Unidentified,sp,,1,No
ANA_140_LEFT_SEG1.MP4,6764,3.7615,1,1.0816,ANA_140,JZ JE,58.3,N/A,08_07_2020,ANACAPA_MPA,RIG_11,10:04,,,,,Makebelieve,Oxylebius,pictus,OPIC,1,No
ANA_140_LEFT_SEG1.MP4,16481,9.1653,1,6.4854,ANA_140,JZ JE,58.3,N/A,08_07_2020,ANACAPA_MPA,RIG_11,10:04,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,1,No
ANA_140_LEFT_SEG2.MP4,27646,33.0919,2,0.411,ANA_140,JZ JE,58.3,N/A,08_07_2020,ANACAPA_MPA,RIG_11,10:04,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,1,No
ANA_140_LEFT_SEG1.MP4,12815,7.1266,1,4.4467,ANA_140,JZ JE,58.3,N/A,08_07_2020,ANACAPA_MPA,RIG_11,10:04,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_140_LEFT_SEG2.MP4,28494,33.5635,2,0.8825,ANA_140,JZ JE,58.3,N/A,08_07_2020,ANACAPA_MPA,RIG_11,10:04,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
ANA_140_LEFT_SEG1.MP4,7955,4.4239,1,1.744,ANA_140,JZ JE,58.3,N/A,08_07_2020,ANACAPA_MPA,RIG_11,10:04,,,,,Makebelieve,Sebastes,rosaceus,SROS,1,No
ANA_140_LEFT_SEG1.MP4,7958,4.4255,1,1.7456,ANA_140,JZ JE,58.3,N/A,08_07_2020,ANACAPA_MPA,RIG_11,10:04,,,,,Makebelieve,Sebastes,semicinctus,SSEM,2,No
ANA_140_LEFT_SEG2.MP4,28121,33.3561,2,0.6751,ANA_140,JZ JE,58.3,N/A,08_07_2020,ANACAPA_MPA,RIG_11,10:04,,,,,Makebelieve,Sebastes,semicinctus,SSEM,1,No
ANA_141_LEFT_SEG1.MP4,17177,9.5523,1,1.0505,ANA_141,JZ,41.4,N/A,08_07_2020,ANACAPA_OUT,RIG_11,11:31,,,,,Makebelieve,Caulolatilus,princeps,CPRI,5,No
ANA_141_LEFT_SEG3.MP4,8839,40.3509,2,1.848,ANA_141,JZ,41.4,N/A,08_07_2020,ANACAPA_OUT,RIG_11,11:31,,,,,Makebelieve,Caulolatilus,princeps,CPRI,1,No
ANA_142_LEFT_SEG1.MP4,31819,17.6949,1,10.1946,ANA_142,JZ JE,38.3,No right camera - no measurements,08_07_2020,ANACAPA_OUT,RIG_3,11:37,,,,,Makebelieve,Caulolatilus,princeps,CPRI,6,No
ANA_142_LEFT_SEG1.MP4,14661,8.1531,1,0.6529,ANA_142,JZ JE,38.3,No right camera - no measurements,08_07_2020,ANACAPA_OUT,RIG_3,11:37,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,3,No
